Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Emily,"Generally a very good tour. Enthusiastic guide with some interesting areas to show us off the main track. Lots of information and a great intro to the city. I would have preferred to do the walk at 2pm but there was no English option at that time. Also, the guide advised me against purchasing the Firene Mesuem card which I think was bad advice. Paying for the Uffuzi, Acadamia, Pitti, Boboli, San Lorenzo, Croce and Bagla I think I would have saved a bit of money.",2023-09-20,5,United Kingdom,Helpful,solo,False
Peter,"Outstanding informative tour which provided a brilliant Introduction to a wonderful 4 days in Florence could not have been better. Our guide Manuel was organised, charming and so interesting to listen to. Thank you thank you.",2023-09-20,5,United Kingdom,Helpful,a partner or spouse,False
Serena_L,"La visita si snoda fra le vie del borgo medievale attraverso il racconto della vita della famiglia dei Medici, soffermandoci ad ammirare i monumenti più importanti. La guida è stata bravissima a farci immergere con il suo racconto, la descrizione dei monumenti e la storia dei Medici nell'atmosfera del tempo.",2023-09-20,5,,Helpful,,True
Selma,There are no comments available for this review,2023-09-20,4,Spain,,family,False
Olena,Il giro era molto bello ed interessante. La guida (Manuel) era davvero molto preparato. Consiglio,2023-09-19,5,Italy,Helpful,family,True
Evelyn,There are no comments available for this review,2023-09-19,3,Argentina,,family,False
Steve_H,The Medici story is incredible and Majuel tells it with passion and deep knowledge. The sites are beautiful and the weather was perfect.,2023-09-19,5,,Helpful,,False
Frances,"Walking tour was a great way to see Florence. Our tour guide, Deborah, was an animated storyteller full of humour, who brought the history of the Medici family alive as we walked through the narrow streets. Her knowledge of Florence, the Medici’s and the links to wider Europe was excellent. We thoroughly enjoyed the tour and would highly recommend it as a starting point to Florence",2023-09-18,4,Ireland,Helpful,family,False
Markham,There are no comments available for this review,2023-09-17,5,,,colleagues,False
Jacques,"Très bon guide. Le seul bémol, c'est que nous sommes français et qu'il n'était pas proposé de visite en français. Nous avons choisi espagnol car nous le comprenons bien.",2023-09-17,4,France,Helpful,friends,True
Callum_T,"Debbie was great, really engaging tour and the recommendations throughout and at the end were top notch!",2023-09-17,5,,Helpful,,False
Richie_M,"We spent two great hours walking around Florence with our new friend and expert guide, Giacomo. He really made all the history come to life for us.",2023-09-17,5,,Helpful,,False
Patti_M,Great and informative - learned a lot about Florence! Would recommend to anyone - and not too much walking so good for most travelers,2023-09-17,5,,Helpful,,False
Pilar,The guide was very friendly and competent. She was very knowledgeable and it was a pleasure listening to her. Highly recommended.,2023-09-16,5,Switzerland,Helpful,solo,False
ADRIANA,Oscar fue un excelente guía! Con mucho entusiasmo y alegría nos llevó por cada rincón del centro de florencia. Seguro tengo que volver falto mucho por recorrer! Siganlo por instagram y contáctenlo por lo q necesiten en Italia: oscar contreras +39 347 288 8398,2023-09-16,5,Ecuador,Helpful,family,True
Olga,"Todo excelente, el guía fue excelente!!",2023-09-16,5,Mexico,Helpful,solo,True
Helen,There are no comments available for this review,2023-09-15,5,United Kingdom,,family,False
Susan,Our guide was an excellent storyteller with a great enthusiasm and knowledge of Florence.,2023-09-15,5,United Kingdom,Helpful,solo,False
James,There are no comments available for this review,2023-09-15,5,United Kingdom,,a partner or spouse,False
Corneliu,There are no comments available for this review,2023-09-15,5,Romania,,a partner or spouse,False
Patty_K,"Alberto is a great tour guide!  He shared so much of his knowledge and any question that was asked, he was able to answer.  He made the tour fun and interesting the whole way thru.  He also took some time to make some great recommendations for things to see in and outside the city.  He also took the time to actually type in names of restaurants into our phones.  I would take another tour with him again!",2023-09-15,5,,Helpful,,False
Anonymous,There are no comments available for this review,2023-09-14,4,,,,False
Rosemary,Our walking tour was excellent. Our guide was passionate about Florence and we gained alot of information about hidden parts of the city we may otherwise not have known. It was an easy walk and the two hours flew by!,2023-09-14,5,United Kingdom,Helpful,a partner or spouse,False
Jessica,There are no comments available for this review,2023-09-14,5,United Kingdom,,friends,False
Martine,"Manuel was true to his word, such an engaging story teller. He brought alive the Florence of the Middle Ages and the true story of the influence of the Medici family and of the birth of the Renaissance. One cannot imagine Covid having the same positive effect on the world that the plague had on Florence. I always recommend walking tours not just for the overview and invaluable information you glean about the city you are visiting but also because of their low impact on the environment 🌍🙏🏻🍸",2023-09-14,5,United Kingdom,Helpful,solo,False
Anonymous,There are no comments available for this review,2023-09-14,5,,,,False
Anonymous,There are no comments available for this review,2023-09-13,5,,,,False
Lorenza,There are no comments available for this review,2023-09-13,5,Switzerland,,family,False
Anonymous,There are no comments available for this review,2023-09-13,5,,,,False
Anonymous,"Ho fatto questo tour della città insieme a mio marito e a mia figlia di due anni. Il tour è stato davvero interessante, la guida molto preparata e molto simpatica ci ha spiegato benissimo ogni monumento e la storia dell'arte di Firenze. Si riesce benissimo a seguire il tour con il passeggino. Molto soddisfatta.",2023-09-12,5,,Helpful,family,True
Annabelle,Le guide trop de bla-bla Pas assez de visites mais v’la ça vaut tout juste les3€ Le groupe était vite lassé du guide,2023-09-12,1,France,Helpful,a partner or spouse,True
Gigi_W,"Camille, our guide, was awesome.  She shared history that we probably would not have heard anywhere else.  Pointed out details that we would never have noticed.  I notice balls all around Florence now!",2023-09-12,5,,Helpful,,False
Mary,An absolutely brilliant tour; the guide was knowledgeable and brought us to each destination with everything we needed to know about the fabulous architecture and the art therein. Loved it.,2023-09-12,5,Italy,Helpful,a partner or spouse,False
Gustavo_U,"Gabriel nos conto las historias de la Ciudad, de las familias importantes en la Region y de porque Florencia se convirtio en una Cuidad tan importante y como es que se contruyeron esas magnificas obras de arquitectura. Tambien nos dio excelentes recomendaciones para nuestra estancia y todas las confirmamos y quedamos muy complacidos",2023-09-12,5,,Helpful,,True
Eva,There are no comments available for this review,2023-09-11,5,Spain,,,False
Zilal,There are no comments available for this review,2023-09-11,4,Germany,,solo,False
Anonymous,There are no comments available for this review,2023-09-11,5,,,family,False
Anonymous,There are no comments available for this review,2023-09-11,5,,,,False
Kevin_H,"The singing was excellent along with the pianist, however the church was extremely hot with only a couple of air con units to try and cool it

Drinks available in the intermission! However only 2 bottles of wine to go between around 70 people ran out of water too ,  so advice take your own",2023-09-11,4,,Helpful,,False
Wayne_T,Great tour guide who knows how to keep you entertained.  If you want to learn more of the history of Florence this is the tour for you.,2023-09-10,5,,Helpful,,False
Juan,Oscar fue un Guia muy ameno y con gran conocimiento de todas las preguntas que se le hicieron,2023-09-10,5,Spain,Helpful,friends,True
Anonymous,There are no comments available for this review,2023-09-10,5,,,,False
Claudio,"Benissimo, sono soddisfatto e il tour con l'accompagnatore è stato molto istruttivo....",2023-09-10,5,France,Helpful,family,True
Lyndsey,"Our guide, Manuel, was extremely informative and very entertaining",2023-09-10,5,United Kingdom,Helpful,a partner or spouse,False
W.j.,There are no comments available for this review,2023-09-09,4,Netherlands,,a partner or spouse,False
Maria Rosario,"Un 10 de puntuación.Nuestro guía español,una maravilla.Súper simpático,nos mostró todo el recorrido y contenido del tour de una forma muy amena,y con toques de humor, facilitándonos una amplia información histórica sobre cada lugar de interés recorrido,y dándonos recomendaciones de los mejores lugares para comer y mas economicos y visitar. Se nos hizo corto. Repetiremos",2023-09-08,5,Spain,Helpful,family,True
DIANA,Excelente guia,2023-09-08,5,Colombia,Helpful,a partner or spouse,True
