Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Aurel,There are no comments available for this review,2023-11-27,5,Romania,,,False
Anonymous,There are no comments available for this review,2023-11-27,5,,,solo,False
Sorrenti,Semplicemente Fantastica,2023-11-27,5,Italy,Helpful,a partner or spouse,True
Urbanec,There are no comments available for this review,2023-11-27,5,Romania,,a partner or spouse,False
Cidalia,There are no comments available for this review,2023-11-27,5,Portugal,,friends,False
Aristeidis,There are no comments available for this review,2023-11-27,5,Spain,,solo,False
Claudia,"Gesehen sollte man diese Kirche auf jedenfall. Empfehlenswert online Ticket mit Sofort Zugang. Bei Sonnenlicht kommen die bunten Fenster am besten zur Geltung. Zugang zum unteren Bereich nur Abends, ohne Ticket. Die Sicherheitsleute und Servicemitarbeiter in der Sagrada sind sehr freundlich und jederzeit Hilfsbereit. Sicherheitsvorkehrungen schon beim Zugang, geht aber schnell. Wir waren am frühen Vormittag da. Darauf einstellen das es voll ist Bzw wird.",2023-11-27,5,Germany,Helpful,family,True
Massaro,There are no comments available for this review,2023-11-27,5,,,family,False
Thorbjørn,There are no comments available for this review,2023-11-26,4,Spain,,a partner or spouse,False
seghene,There are no comments available for this review,2023-11-26,4,Italy,,family,False
Anonymous,There are no comments available for this review,2023-11-26,4,,,,False
Maurizio,There are no comments available for this review,2023-11-26,5,Italy,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-26,5,,,,False
Anonymous,Sagrada Familia was a wonderful experience,2023-11-26,4,,Helpful,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-26,5,,,,False
Jacqueline,Impossible de charger l’audio guide et personne dans le personnel n’a pu m’aider .,2023-11-26,1,France,Helpful,a partner or spouse,True
Eva,There are no comments available for this review,2023-11-26,5,Switzerland,,a partner or spouse,False
Daniela,There are no comments available for this review,2023-11-25,5,,,family,False
Stanimira,There are no comments available for this review,2023-11-25,5,Bulgaria,,friends,False
Daniel,There are no comments available for this review,2023-11-25,5,Uruguay,,a partner or spouse,False
Erich,Gott sei Dank haben wir ein online Ticket im Vorhinein gebucht. Damit war der Eintritt problemlos möglich. Ohne online Ticket wäre am selben Tag kein Eintritt möglich gewesen.,2023-11-25,5,Austria,Helpful,a partner or spouse,True
Aurélie,Lieu magnifique à voir absolument et audio guide au top à prendre,2023-11-25,5,France,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2023-11-25,2,,,,False
Ralph,There are no comments available for this review,2023-11-25,5,Spain,,a partner or spouse,False
Peter,There are no comments available for this review,2023-11-25,5,Austria,,friends,False
Brunilda,There are no comments available for this review,2023-11-25,5,Albania,,friends,False
Visan,There are no comments available for this review,2023-11-24,5,Romania,,a partner or spouse,False
Simona Maria,There are no comments available for this review,2023-11-24,5,Italy,,friends,False
Daiana,Merita vazuta,2023-11-24,5,Romania,Helpful,family,True
Alicia Gloria vicenta,"Realmente la Sagrada Familia, la Basílica, es de una belleza insuperable. Es imprescindible concurrir y admirarla. No contrataría audioguía, con la página web suficiente",2023-11-24,5,Argentina,Helpful,a partner or spouse,True
Nihan,There are no comments available for this review,2023-11-24,5,Turkey,,a partner or spouse,False
Olga,No me gusto la audioguia . Tienes quw ir con tu mobil y si no tienes auricu. láres es muy incomodo,2023-11-24,3,Spain,Helpful,a partner or spouse,True
RADOSLAVA,There are no comments available for this review,2023-11-24,5,Bulgaria,,family,False
Maja,There are no comments available for this review,2023-11-23,5,Poland,,a partner or spouse,False
Suzanne,What an amazing building. Gaudi was certainly a visionary ahead of his time. We spent 3 amazing hours enjoying the fascinating architecture and sculptures at every turn. Well worth the price of admission.,2023-11-23,5,Spain,Helpful,a partner or spouse,False
György,There are no comments available for this review,2023-11-23,5,Hungary,,a partner or spouse,False
Mayra Cristina,Lo mejor que e visto en mi vida,2023-11-23,5,Spain,Helpful,family,True
Anonymous,Problème de téléchargement de l audio guide avec le gsm et beaucoup trop de monde ! Dommage pour une si belle œuvre architecturale,2023-11-23,1,,Helpful,friends,True
Uwe,There are no comments available for this review,2023-11-23,5,Germany,,a partner or spouse,False
Francesco,There are no comments available for this review,2023-11-23,5,Italy,,a partner or spouse,False
LOIRETH,"Una obra Majestuosa, imperdible si se va a Barcelona",2023-11-22,5,Venezuela,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2023-11-22,5,,,,False
Kenneth,There are no comments available for this review,2023-11-22,4,Spain,,a partner or spouse,False
Anonymous,"Das herunterladen der App für den Audioguide hat etwas gedauert, da alle Besucher gleichzeitig ins WLAN wollen. Ansonsten alles soweit ok.",2023-11-22,5,,Helpful,family,True
Szigeti,There are no comments available for this review,2023-11-22,5,Hungary,,family,False
ROBIN,There are no comments available for this review,2023-11-22,5,France,,a partner or spouse,False
Evelina,There are no comments available for this review,2023-11-22,5,United States,,a partner or spouse,False
Giovanni,"Facile da raggiungere, entrata facile servizio ottimo",2023-11-22,5,Italy,Helpful,a partner or spouse,True
Christine,"The Sagrada Familia is awe inspiring both inside and out. When you visit, make sure you get the audio guide instructions. They aren’t automatically sent to you so you need to look for the guidance. Unfortunately we missed out though we’d paid for it. That was the only disappointment though as the rest is spectacular.",2023-11-22,4,United Kingdom,Helpful,friends,False
Anonymous,There are no comments available for this review,2023-11-22,5,,,,False
Anonymous,There are no comments available for this review,2023-11-21,5,,,,False
Pascale,There are no comments available for this review,2023-11-21,5,France,,friends,False
Barbora,Sagrada Familia je nádherné místo. Rezervace byla rychlá a bez problémů.,2023-11-21,5,Czech Republic,Helpful,friends,True
Thanasis,There are no comments available for this review,2023-11-21,5,Greece,,friends,False
Roberto,Fabuloso. E a explicacai do audio é muito interessante e otima,2023-11-21,5,Brazil,Helpful,a partner or spouse,True
Narciso,Didn’t get the audio,2023-11-21,3,Spain,Helpful,solo,False
Beata,"Niesamowite miejsce. A audioprzewodnik polecam - pozwala zwrócić uwagę na detale, których z pewnością nie dostrzegłoby się samemu.",2023-11-21,5,Poland,Helpful,a partner or spouse,True
Peter,There are no comments available for this review,2023-11-21,5,France,,a partner or spouse,False
Piotr,Warto zobaczyć 👍,2023-11-21,5,Poland,Helpful,family,True
Anonymous,There are no comments available for this review,2023-11-21,3,,,,False
Asuncion,There are no comments available for this review,2023-11-20,5,Spain,,solo,False
Anonymous,There are no comments available for this review,2023-11-20,5,,,solo,False
Saverio,There are no comments available for this review,2023-11-20,5,Italy,,family,False
Liviu,There are no comments available for this review,2023-11-20,3,Romania,,a partner or spouse,False
Bethzaïda,Tout simplement magnifique !,2023-11-20,5,Canada,Helpful,solo,True
Horecamakelaars,Prachtig! Goed om vooraf te boeken ivm grote drukte.,2023-11-20,5,,Helpful,colleagues,True
Anonymous,Extraordinaire !! Beaucoup d'émotion 🤗,2023-11-20,5,,Helpful,a partner or spouse,True
Laura,There are no comments available for this review,2023-11-20,5,Lithuania,,family,False
Anonymous,There are no comments available for this review,2023-11-20,5,,,,False
Susan,Wonderful building.,2023-11-19,5,United Kingdom,Helpful,solo,False
Jolanta,There are no comments available for this review,2023-11-19,5,United Kingdom,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-19,5,,,,False
jean yves,There are no comments available for this review,2023-11-19,5,France,,a partner or spouse,False
Alexandra,"Eine tolle Erfahrung was man gesehen haben muss! Am besten auch den Zugang zu den Türmen buchen, das hatte ich leider nicht gewusst.",2023-11-19,5,,Helpful,solo,True
Carlos Roberto,There are no comments available for this review,2023-11-19,4,Belgium,,family,False
Marta,"Ogled stolpa lahko kupite na licu mesta. Za Sagrado en dan ni dovolj. Nasproti Sagrade je kavarnica, kjer lahko sedite zunaj. Kava je draga, nekaj ulic stran bo ceneje.",2023-11-19,5,Slovenia,Helpful,colleagues,True
Lubica,"Chvilu trvalo, kym som zistila, co treba spravit, aby som sa dostala dovnutra.",2023-11-19,5,Slovakia,Helpful,solo,True
Giuseppe,There are no comments available for this review,2023-11-19,4,Italy,,a partner or spouse,False
Natasha,Interesting structure if you are in the city. Need more information about the audio app before you get there to understand the architecture idea otherwise don’t Worth the visit just to see the church. Think they overbook the place because it was full even if they give me a hour to get in it was hard to move inside because all the people stuck in the front door.,2023-11-18,4,Canada,Helpful,family,False
Veronica,La Sagrada Familia es un lugar que no hay que soslayar.. Una obra impresionante... con una parte barroca y otra moderna... Los alrededores son preciosos tambien... Y dentro de la Basílica se puede subir a las Torres y observar el panorama de Barcelona. Igualmente.. la cripta vale la pena verla y el museo con la explicación,2023-11-18,5,Argentina,Helpful,family,True
Oleh,Niesamowita architektura,2023-11-17,5,Netherlands,Helpful,a partner or spouse,True
luciano,There are no comments available for this review,2023-11-17,5,Italy,,a partner or spouse,False
Marios,There are no comments available for this review,2023-11-17,5,,,a partner or spouse,False
Juraj,There are no comments available for this review,2023-11-17,4,Spain,,friends,False
DIMITRA ISMINI,There are no comments available for this review,2023-11-17,5,Greece,,friends,False
Darya,There are no comments available for this review,2023-11-17,5,Czech Republic,,family,False
Cristina,There are no comments available for this review,2023-11-17,5,Spain,,family,False
