Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Anonymous,There are no comments available for this review,2023-12-02,4,,,a partner or spouse,False
Wendy Yunet,Demasiado lindo todo me encantó,2023-12-02,5,Spain,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2023-12-02,5,,,a partner or spouse,False
Konstantinos,There are no comments available for this review,2023-12-02,5,Greece,,a partner or spouse,False
Mathew,There are no comments available for this review,2023-12-02,5,Spain,,family,False
Imre,Gyönyörű a város a folyóról nézve.,2023-12-01,4,Hungary,Helpful,a partner or spouse,True
Giselle,"Muy cómodo, con calefacción en el interior, guía en castellano. Repetiriamos",2023-12-01,5,Spain,Helpful,a partner or spouse,True
Cheri-Ann,There are no comments available for this review,2023-12-01,4,United Kingdom,,family,False
Anonymous,There are no comments available for this review,2023-12-01,5,,,a partner or spouse,False
Federica,There are no comments available for this review,2023-12-01,5,Italy,,family,False
Anonymous,There are no comments available for this review,2023-12-01,2,,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-12-01,5,,,,False
Mirela,There are no comments available for this review,2023-12-01,5,Croatia,,family,False
Jeremy,The cruise was good for seeing the sights from a different point of view but it is nothing spectacular. For some reason the boat left about 25 minutes late. I would probably do this again if it was discounted.,2023-11-30,3,United States,Helpful,a partner or spouse,False
Ramirez,Excelente!!!! ⭐️⭐️⭐️⭐️⭐️😃,2023-11-30,5,Iceland,Helpful,a partner or spouse,True
Rita,There are no comments available for this review,2023-11-29,5,Italy,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-29,5,,,,False
Anonymous,There are no comments available for this review,2023-11-29,5,,,a partner or spouse,False
Cyndy,There are no comments available for this review,2023-11-28,5,Spain,,family,False
Amin,There are no comments available for this review,2023-11-28,2,United Kingdom,,a partner or spouse,False
Volkan,There are no comments available for this review,2023-11-28,5,Turkey,,family,False
Anna,There are no comments available for this review,2023-11-28,5,Spain,,family,False
Karina,El paseo es muy bonito de ver. Todo salió perfecto.,2023-11-28,5,Spain,Helpful,family,True
Karolina,There are no comments available for this review,2023-11-28,5,Poland,,family,False
PELE,There are no comments available for this review,2023-11-28,4,,,friends,False
Ana Claudia,Vale muito apena o passeio .,2023-11-28,5,Portugal,Helpful,friends,True
Claudia,There are no comments available for this review,2023-11-27,5,Spain,,friends,False
Patricia,"Muy recomendable sobre todo por la noche, donde ves todos los edificios de Paris iluminados.",2023-11-27,5,Spain,Helpful,friends,True
Marcel,There are no comments available for this review,2023-11-27,5,Spain,,family,False
Raboca,"Automatul de băuturi nu funcționează, am fost taxată de 2 ori pentru a primi băutura.",2023-11-27,5,Romania,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2023-11-27,5,,,family,False
Cristiana,There are no comments available for this review,2023-11-27,5,Switzerland,,a partner or spouse,False
Liliana,There are no comments available for this review,2023-11-27,5,Belgium,,family,False
Mercedes,"The queue for the evening slots were a little lengthy but it was worth it once on board. The sights look beautiful lit up at night. Would definitely recommend, however repeating everything in three languages was slightly much, just once in English (as it is spoken globally) would have been better, as it felt rushed and we couldn’t take it in as quick. Especially because there are headphones that say the same thing in different languages!",2023-11-27,4,United Kingdom,Helpful,family,False
María del Mar,There are no comments available for this review,2023-11-26,4,,,family,False
MARIA THREASE,"The venue is Gate 3 of the Pier. In the torrential rains, it was NOT easy to access. Even taxi's can only go to the Barrier at the start of the pier after which there is a 8-10 minute walk. The young staff however dealing with Security and checking in guests were truly Exceptional in particular a young lady Kajal and a young gentleman Valentino. They helped the elderly and disabled on the trip every step of the way which was wonderful. The boat and the cruise itself was very good. But some of the headphones of clients didn't work. If you are tec friendly you can scan a QR code and download the app on your phone. All in all the cruise covered all major sites on the Siene and gave interesting information. Due to the heavy rain visibility was not very good.",2023-11-26,4,Cyprus,Helpful,friends,False
Yuri,There are no comments available for this review,2023-11-26,5,Germany,,solo,False
Inma,Mucho frío arriba pero si bajabas a la parte inferior había calefacción y podías calentarte para volver a subir,2023-11-26,5,Spain,Helpful,a partner or spouse,True
MAHIPAT,There are no comments available for this review,2023-11-26,5,India,,colleagues,False
Ana Paula,There are no comments available for this review,2023-11-26,5,,,family,False
Ana Licínia Soares,There are no comments available for this review,2023-11-24,5,,,a partner or spouse,False
Georgie a Saint-Brieuc,Superbe 🫶🏻🗼,2023-11-23,5,,Helpful,family,True
Keyla,"Una experiencia maravillosa, para poder observar algunas de las principales atracciones de París... Totalmente recomendable",2023-11-23,5,Venezuela,Helpful,friends,True
Antonia,Was sn interesting trip that allows you to see the attraction places in Paris,2023-11-23,4,United Kingdom,Helpful,a partner or spouse,False
Sara,Esperienza molto carina da fare.,2023-11-22,4,Italy,Helpful,a partner or spouse,True
FRANCESCO,"Crociera sulla Senna sempre piacevole da fare almeno una volta, durata di 1h Ingresso al battello pontile 3 sotto la torre Eiffel",2023-11-22,5,Italy,Helpful,a partner or spouse,True
Francesca,"Comodissimo proprio dietro la Tour Eiffel, ben indicato. Non essere vincolati ad un orario è il massimo",2023-11-22,4,Italy,Helpful,family,True
Anonymous,There are no comments available for this review,2023-11-22,5,,,,False
Marie,There are no comments available for this review,2023-11-22,5,Czech Republic,,a partner or spouse,False
Fethi Yavuz,"Nehri içinden görmek güzeldi, aynı şekilde binaları da bu açıyla görmek keyifliydi, ama hizmet diye bir şey yoktu. Değer mi değmez mi sınırda kaldım.",2023-11-22,2,Turkey,Helpful,family,True
Kamila,Podczas wycieczki nie było możliwości wyboru audioprzewodnika w języku polskim chociaż taka była reklama w ofercie. Bardzo długa kolejka do wejścia na statek - ponad godzinę samego czekania. Słabe nagłośnienie - chociaż i tak przewodnik na statku opowiadał po francusku więc nie miało to dla mnie znaczenia ponieważ nic nie rozumiałam.,2023-11-21,2,Poland,Helpful,a partner or spouse,True
Rosalía,"El puerto desde dónde sale esta al lado de la torre Eiffel, muy fácil de llegar. Es un agradable paseo de ida y vuelta, nosotros fuimos por la noche y fue espectacular ver París iluminada. Lo recomendamos al 100%. En los asientos hay audioguía, pudiendo seleccionar cualquier idioma. La audioguía es bastante sencilla, pero por el precio que tiene no se puede pedir más. Si vamos repetiremos seguro, fue muy bonito.",2023-11-21,5,Spain,Helpful,friends,True
maria rosa,Troppa gente sullo stesso battello e troppi pochi posti a sedere all'esterno; minimali le spiegazioni durante il tragitto.,2023-11-21,2,Italy,Helpful,a partner or spouse,True
Francesco,"Carino, ma troppa folla e attesa. Il battello carino ma sporco e soprattutto molte cose difficili da vedere. lo consiglio ma il prezzo dovrebbe essere minore",2023-11-21,3,Italy,Helpful,a partner or spouse,True
Anonymous,"Több mint egy órányi sorban állás után jutottunk fel a hajóra. A hajón tömeg volt, ablak mellé ültünk de semmit nem láttunk, mivel mindneki a külső részen tartózkodott a hideg ellenére. Nyáron, jobb időben valószínű nagyobb élmény.",2023-11-21,2,,Helpful,a partner or spouse,True
Ana,"O passeio é muito interessante, mas convém chegar logo no início para encontrar lugares com melhor visibilidade.",2023-11-21,4,Portugal,Helpful,family,True
Shehroz Shafiq,There are no comments available for this review,2023-11-21,5,,,a partner or spouse,False
Helena,"El crucero increíble porque la ciudad ya de por sí es preciosa. La audioguia regular porque no sabes exactamente por donde va, tienes q estar mirando el mapa de lis numeros de lis audios porque los numeros no van en orden. Los cruceros salían cada media hora y llegamos a y 33 min que justo pasaron los anteriores y nosotros no. Pero luego después de esperar media hora en vez de salir a en punto dejaron entrar casi hasta y 10min asiq me pareció muy mal que algunos fueran súper estrictos con la hora y otros no.",2023-11-20,3,Spain,Helpful,a partner or spouse,True
Tracy,"We enjoyed the cruise, audio was ok, but the buildings were pointed out to us! Well worth the money",2023-11-20,4,United Kingdom,Helpful,a partner or spouse,False
Diego,There are no comments available for this review,2023-11-20,4,Spain,,family,False
Florencia,Yo creo que es una experiencia que no debe perderse!! 2da vez que lo realizo por gusto!,2023-11-20,5,Spain,Helpful,family,True
Laura Teresa,"Es un hermoso paseo, recomiendo hacerlo de noche",2023-11-20,5,Mexico,Helpful,solo,True
Lozano,There are no comments available for this review,2023-11-20,1,,,family,False
ALESSANDRO,There are no comments available for this review,2023-11-20,3,Italy,,friends,False
Stuart,There are no comments available for this review,2023-11-20,4,,,,False
Diogo,There are no comments available for this review,2023-11-20,4,Portugal,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-20,5,,,,False
Bruno,There are no comments available for this review,2023-11-20,5,Portugal,,friends,False
María Florencia,There are no comments available for this review,2023-11-20,5,Spain,,solo,False
MICHAEL,"A five star experience, arrived at the cruise in perfect time to board with our prepaid vouchers, despite the rain we managed to see and hear all that was on offer on the hour long trip, including Notre Dame cathedral and Le Louvre museum. Definitely worth doing.",2023-11-20,5,United Kingdom,Helpful,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-19,5,,,,False
